Account name,Customer ID,Campaign,Campaign type,Day,Currency code,Budget,Cost,Impr.,Clicks
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,24/09/2024,GBP,50,48.35,"1,510",132
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,24/09/2024,GBP,40,39.18,"6,597",10
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,24/09/2024,GBP,27.58,24.36,"6,585",191
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,24/09/2024,GBP,34.48,33.52,"1,003",118
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,24/09/2024,GBP,26,26.45,787,85
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,24/09/2024,GBP,26,25.82,"11,129",12
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,24/09/2024,GBP,22,21.92,"18,180",209
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,24/09/2024,GBP,30,28.05,"26,905",313
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,25/09/2024,GBP,20,19.69,"11,652",116
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,25/09/2024,GBP,40,38.66,"1,139",101
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,25/09/2024,GBP,26.66,25.91,"7,073",12
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,25/09/2024,GBP,43.33,41.08,"116,547",503
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,25/09/2024,GBP,50,59.94,"1,654",152
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,25/09/2024,GBP,40,38.83,"6,660",8
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,25/09/2024,GBP,27.58,24.04,"5,678",185
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,25/09/2024,GBP,34.48,32.91,824,124
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,25/09/2024,GBP,26,17.52,631,63
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,25/09/2024,GBP,26,25.75,"11,044",29
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,25/09/2024,GBP,22,20.28,"21,733",232
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,25/09/2024,GBP,30,27.66,"23,316",233
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,26/09/2024,GBP,20,18.03,"39,036",160
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,26/09/2024,GBP,40,42.17,943,106
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,26/09/2024,GBP,26.66,25.77,"6,829",15
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,26/09/2024,GBP,43.33,39.68,"143,290",514
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,26/09/2024,GBP,50,48.82,"1,345",134
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,26/09/2024,GBP,40,38.39,"6,432",15
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,26/09/2024,GBP,27.58,23.6,"6,616",173
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,26/09/2024,GBP,34.48,21.37,695,81
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,26/09/2024,GBP,26,21.52,643,79
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,26/09/2024,GBP,26,25.41,"12,309",13
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,26/09/2024,GBP,22,21.44,"9,811",155
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,26/09/2024,GBP,30,27.43,"26,132",208
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,27/09/2024,GBP,20,18.49,"19,821",162
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,27/09/2024,GBP,40,35.16,805,92
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,27/09/2024,GBP,26.66,25.95,"6,519",9
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,27/09/2024,GBP,43.33,40.62,"138,468",503
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,27/09/2024,GBP,50,45.28,"1,232",131
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,27/09/2024,GBP,40,38.27,"6,318",9
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,27/09/2024,GBP,27.58,27.14,"10,362",317
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,27/09/2024,GBP,34.48,28.53,867,101
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,27/09/2024,GBP,26,30.24,"1,042",81
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,27/09/2024,GBP,26,25.18,"12,826",16
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,27/09/2024,GBP,22,20.83,"12,335",154
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,27/09/2024,GBP,30,26.54,"15,823",215
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,28/09/2024,GBP,20,18.87,"17,237",141
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,28/09/2024,GBP,40,34.38,934,88
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,28/09/2024,GBP,26.66,24.98,"6,533",12
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,28/09/2024,GBP,43.33,40.11,"107,622",584
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,28/09/2024,GBP,50,54.05,"1,343",152
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,28/09/2024,GBP,40,37.41,"6,423",11
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,28/09/2024,GBP,27.58,26.85,"16,801",301
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,28/09/2024,GBP,34.48,43.36,"1,037",140
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,28/09/2024,GBP,26,25.33,876,81
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,28/09/2024,GBP,26,24.69,"12,329",16
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,28/09/2024,GBP,22,21.32,"13,255",194
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,28/09/2024,GBP,30,29.01,"20,550",277
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,29/09/2024,GBP,20,18.87,"15,969",157
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,29/09/2024,GBP,40,44.43,"1,036",109
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,29/09/2024,GBP,26.66,24.42,"6,539",2
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,29/09/2024,GBP,43.33,40.2,"67,053",301
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,29/09/2024,GBP,50,48.59,"1,256",135
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,29/09/2024,GBP,40,36.58,"6,439",10
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,29/09/2024,GBP,27.58,26.75,"10,863",249
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,29/09/2024,GBP,34.48,38.02,956,132
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,29/09/2024,GBP,26,24.71,620,75
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,29/09/2024,GBP,26,24.19,"12,742",24
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,29/09/2024,GBP,22,20.94,"8,638",176
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,29/09/2024,GBP,30,29.68,"14,537",259
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,30/09/2024,GBP,20,17.81,"19,092",159
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,30/09/2024,GBP,40,32.6,715,85
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,30/09/2024,GBP,26.66,23.25,"6,606",9
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,30/09/2024,GBP,43.33,38.3,"75,229",303
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,30/09/2024,GBP,50,35.13,"1,042",103
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,30/09/2024,GBP,40,34.69,"5,958",10
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,30/09/2024,GBP,27.58,24.72,"5,057",240
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,30/09/2024,GBP,34.48,26.19,618,93
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,30/09/2024,GBP,26,14.15,570,46
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,30/09/2024,GBP,26,23.03,"10,013",16
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,30/09/2024,GBP,22,19.41,"11,192",145
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,30/09/2024,GBP,30,27.34,"15,385",249
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,01/09/2024,GBP,22.63,1.39,11,4
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,02/09/2024,GBP,22.63,0.54,13,3
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,09/09/2024,GBP,22.63,0.5,38,1
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,10/09/2024,GBP,22.63,45.2,121,10
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,11/09/2024,GBP,22.63,4.12,139,3
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,12/09/2024,GBP,22.63,42.68,215,9
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,13/09/2024,GBP,22.63,30.71,72,5
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,14/09/2024,GBP,22.63,5.61,74,5
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,15/09/2024,GBP,22.63,3.53,8,2
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,16/09/2024,GBP,22.63,45.26,77,10
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,17/09/2024,GBP,22.63,40.4,104,10
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,18/09/2024,GBP,22.63,28.35,65,9
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,19/09/2024,GBP,22.63,27.64,149,10
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,20/09/2024,GBP,22.63,15.92,46,2
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,21/09/2024,GBP,22.63,1.82,25,6
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,22/09/2024,GBP,22.63,7.06,18,4
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,23/09/2024,GBP,22.63,50.42,126,11
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,24/09/2024,GBP,22.63,33.55,73,6
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,25/09/2024,GBP,22.63,34.86,20,2
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,26/09/2024,GBP,22.63,21.07,32,8
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,27/09/2024,GBP,22.63,7.94,56,7
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,28/09/2024,GBP,22.63,0.28,15,1
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,29/09/2024,GBP,22.63,0.37,15,2
Lynwood,901-619-3253,PCM - Search - Lynwood Rentals - Brand,Search,30/09/2024,GBP,22.63,45.26,125,11
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,01/09/2024,GBP,10.9,19.69,114,16
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,01/09/2024,GBP,7.27,12.75,36,9
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,01/09/2024,GBP,10.9,13.14,46,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,01/09/2024,GBP,7.27,9.83,27,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,01/09/2024,GBP,8.21,13.12,75,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,01/09/2024,GBP,12.32,17.88,73,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,01/09/2024,USD,322.58,7.74,22,18
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,02/09/2024,GBP,10.9,9.73,87,9
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,02/09/2024,GBP,7.27,6.79,31,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,02/09/2024,GBP,10.9,12.59,62,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,02/09/2024,GBP,7.27,7.69,12,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,02/09/2024,GBP,8.21,8.04,33,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,02/09/2024,GBP,12.32,15.83,59,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,02/09/2024,USD,322.58,30.22,47,33
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,02/09/2024,USD,300,0,0,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,03/09/2024,GBP,10.9,10.22,49,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,03/09/2024,GBP,7.27,0,29,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,03/09/2024,GBP,10.9,8.04,93,6
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,03/09/2024,GBP,7.27,0,12,0
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,03/09/2024,GBP,8.21,8.1,8,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,03/09/2024,GBP,12.32,13.93,74,10
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,03/09/2024,USD,322.58,24.39,38,23
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,04/09/2024,GBP,10.9,7.73,126,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,04/09/2024,GBP,7.27,11.44,113,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,04/09/2024,GBP,10.9,8.21,58,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,04/09/2024,GBP,7.27,12.81,54,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,04/09/2024,GBP,8.21,5.54,31,10
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,04/09/2024,GBP,12.32,16.08,116,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,04/09/2024,USD,322.58,15.58,40,23
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,05/09/2024,GBP,10.9,16.86,148,9
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,05/09/2024,GBP,7.27,10.87,15,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,05/09/2024,GBP,10.9,17.46,173,7
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,05/09/2024,GBP,7.27,9.66,76,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,05/09/2024,GBP,8.21,0,23,0
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,05/09/2024,GBP,12.32,10.47,123,5
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,05/09/2024,USD,322.58,18.42,34,21
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,06/09/2024,GBP,10.9,9.56,51,7
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,06/09/2024,GBP,7.27,9.02,76,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,06/09/2024,GBP,10.9,10.78,117,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,06/09/2024,GBP,7.27,8.4,7,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,06/09/2024,GBP,8.21,21.74,46,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,06/09/2024,GBP,12.32,12.46,85,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,06/09/2024,USD,322.58,15.89,33,19
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,07/09/2024,GBP,10.9,10.52,61,7
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,07/09/2024,GBP,7.27,11.71,6,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,07/09/2024,GBP,10.9,17.93,32,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,07/09/2024,GBP,7.27,5.96,26,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,07/09/2024,GBP,8.21,6.3,76,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,07/09/2024,GBP,12.32,6.81,98,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,07/09/2024,USD,322.58,15.71,35,27
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,08/09/2024,GBP,10.9,1.65,47,2
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,08/09/2024,GBP,7.27,1.35,24,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,08/09/2024,GBP,10.9,4.66,43,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,08/09/2024,GBP,7.27,0,20,0
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,08/09/2024,GBP,8.21,11.51,42,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,08/09/2024,GBP,12.32,10.46,48,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,08/09/2024,USD,322.58,17.28,31,22
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,08/09/2024,USD,300,0,1,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,09/09/2024,GBP,10.9,17,183,10
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,09/09/2024,GBP,7.27,3.19,39,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,09/09/2024,GBP,10.9,5.01,33,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,09/09/2024,GBP,7.27,14.19,26,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,09/09/2024,GBP,8.21,9.89,50,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,09/09/2024,GBP,12.32,0.64,104,1
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,09/09/2024,USD,322.58,24.61,41,28
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,09/09/2024,USD,300,0,1,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,10/09/2024,GBP,10.9,11.19,94,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,10/09/2024,GBP,7.27,8.78,140,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,10/09/2024,GBP,10.9,10.31,121,8
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,10/09/2024,GBP,7.27,9.84,56,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,10/09/2024,GBP,8.21,3.03,61,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,10/09/2024,GBP,12.32,24.64,148,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,10/09/2024,USD,322.58,14.2,30,16
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,10/09/2024,USD,300,1.41,2,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,11/09/2024,GBP,10.9,2.34,76,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,11/09/2024,GBP,7.27,6.55,89,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,11/09/2024,GBP,10.9,17.19,83,7
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,11/09/2024,GBP,7.27,7.44,36,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,11/09/2024,GBP,8.21,6.61,69,8
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,11/09/2024,GBP,12.32,10.34,121,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,11/09/2024,USD,322.58,16.76,32,22
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,11/09/2024,USD,300,0,2,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,12/09/2024,GBP,10.9,7.68,103,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,12/09/2024,GBP,7.27,6.5,128,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,12/09/2024,GBP,10.9,15.11,90,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,12/09/2024,GBP,7.27,7.32,24,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,12/09/2024,GBP,8.21,16.04,49,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,12/09/2024,GBP,12.32,17.45,119,5
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,12/09/2024,USD,322.58,26.37,35,23
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,13/09/2024,GBP,10.9,21.59,172,8
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,13/09/2024,GBP,7.27,10.44,107,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,13/09/2024,GBP,10.9,9.34,29,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,13/09/2024,GBP,7.27,6.94,47,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,13/09/2024,GBP,8.21,7.66,9,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,13/09/2024,GBP,12.32,12.01,45,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,13/09/2024,USD,322.58,22.49,33,20
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,13/09/2024,USD,300,1.99,1,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,14/09/2024,GBP,10.9,13.74,49,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,14/09/2024,GBP,7.27,6.44,47,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,14/09/2024,GBP,10.9,3.04,37,2
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,14/09/2024,GBP,7.27,4.05,45,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,14/09/2024,GBP,8.21,1.96,30,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,14/09/2024,GBP,12.32,9.72,79,5
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,14/09/2024,USD,322.58,21.48,36,21
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,15/09/2024,GBP,10.9,4.21,105,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,15/09/2024,GBP,7.27,0,62,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,15/09/2024,GBP,10.9,15.56,54,5
